X,Y,token
11.4984455,20.959143,":--"""
-6.7422447,-7.598073,soul
3.652922,20.349415,thoughtful
6.8343825,10.233015,humane
0.17341995,4.832515,humanity
-8.157934,19.588472,disinterested
-26.476534,-9.487423,See
-17.953037,15.614527,consent
-6.777418,-20.34907,amazed
-6.284948,23.879066,imprudence
-19.290535,6.439656,mad
9.263188,-24.801409,sheep
13.546138,7.5059414,library
4.0664916,3.1725733,shameful
-2.025843,8.352879,mimic
22.547272,15.447908,louder
-18.069796,2.2441185,drown
-10.671004,-12.75346,reproached
-4.4740796,-0.84158814,sign
-0.14536203,18.419138,gaining
-6.110088,-2.8553364,yield
-16.511057,-9.467577,perform
4.6770253,-7.868914,song
6.9949026,10.695236,correctly
6.3919783,-3.7412724,duly
-9.2601795,-20.019482,accused
2.7012439,15.661942,asserted
-17.001087,-5.4974966,resign
5.602811,-8.126383,sung
10.635877,-8.187268,voices
4.856199,19.716875,momentary
-16.453505,12.066407,objections
-10.767707,20.657085,injury
24.268698,-0.07318793,cutting
-6.899168,-15.180387,dwell
-11.569389,-15.879181,oath
8.55164,-5.7298656,Towards
-3.9669344,21.030289,fatigue
15.539068,-7.99972,falls
12.074621,21.422543,indignantly
-0.69338304,7.6120634,touching
-21.583426,-16.47979,Go
-17.14351,-11.177923,mercy
-0.09877062,22.864893,concert
7.4028764,0.478749,space
9.156828,-4.308044,dances
3.818956,-26.565582,top
-16.447826,9.909309,partner
14.479728,6.489949,languid
0.33832583,14.84372,dignified
3.0489523,3.8391182,splendour
-10.011793,-12.78291,transgressed
-11.06964,12.974402,submission
-2.0597048,18.740633,idleness
-5.2070317,-9.896331,comforted
20.838524,1.3875713,lamp
17.699953,-5.676598,sunshine
-8.793516,16.392078,valued
0.6429748,1.6134328,execution
4.299703,11.903216,Italian
-9.934567,7.568841,Besides
8.62188,19.64342,producing
-0.42369512,25.989733,dined
-3.575596,31.050335,Anne
18.740093,-0.21909077,swayed
18.716238,5.081745,stray
-17.04638,6.770163,obstinate
4.5085554,-15.482574,mule
16.160795,9.829069,basket
-7.920396,9.681134,quarrelling
27.004189,-2.7245607,bone
-8.61498,-21.941792,baker
23.339766,11.492461,eyeing
15.150064,8.950294,gingerbread
-8.111624,-9.09033,enlarged
27.155777,5.6656313,knocked
0.49295977,-6.4177136,Immediately
-13.748624,-9.231734,reward
15.783273,4.577194,ribbon
-25.170162,-0.6683581,Should
-14.503855,8.020489,job
-17.63189,6.0372825,rivet
17.660559,10.19893,chimney
23.897034,1.6282567,sweeping
15.036726,9.725284,baked
14.876134,9.620888,apples
-0.30463833,31.018623,Wallis
-9.735577,4.3366127,custom
-9.4322,5.9965925,eats
-15.648746,7.562892,gets
10.220443,-17.83813,fruit
-17.2187,13.268869,oblige
17.697205,2.5399933,ribbons
26.731476,-3.2369654,wrist
8.529241,-10.755577,fasten
18.173798,7.4703627,closet
-5.9270062,8.871787,baking
4.5824013,-15.357239,sack
16.05817,-13.398845,orchard
5.6511426,7.5976505,famous
-14.496761,10.380735,shocked
9.256693,25.14116,Larkins
-12.634996,1.0495143,distressed
7.0767713,-20.257565,bake
7.213166,-18.31604,boil
-3.5426352,-16.884657,sacks
-20.072048,5.9453087,signify
5.4575305,-19.726118,remainder
0.74034154,17.861488,unluckily
9.816464,23.054235,upstairs
0.4155176,19.827082,narration
-4.974647,-21.866814,pursued
7.4567986,14.704215,staircase
-6.6848006,18.054192,deprived
6.902519,-4.9628553,slumbering
-3.6081586,13.850056,calculated
-6.436491,26.233316,emotion
14.191918,-23.587715,bars
-11.549885,-0.29996395,pronounced
10.228112,-7.9741464,notes
-6.6733437,10.211328,prize
10.370436,21.023262,whisper
9.633892,2.8784993,random
-22.288174,4.691828,aye
-7.911224,10.466928,conjectures
13.960306,-2.8685343,workmen
-4.4280105,-7.9207754,tongues
-1.7004526,-13.09258,labourers
-6.7912726,-19.014656,healed
6.7993484,-0.20626366,worlds
11.3631115,7.8979697,tune
27.920336,-5.420583,coloured
13.578018,4.1863365,apparently
25.156553,7.240063,key
15.663707,-0.46291953,descried
1.5402102,-21.209824,store
16.13221,-1.189467,watches
-12.080123,-12.009758,wicked
23.992506,1.4825073,pacing
5.8059397,13.472759,dimensions
1.0377373,19.113464,discovering
3.6076105,6.932272,largest
-2.644187,7.172767,reckoning
2.755009,-9.112347,Five
-15.483613,10.282648,Gilbert
-0.6187986,27.741602,cousins
-9.254545,12.613999,speculation
8.887765,11.304016,score
15.196444,-9.293088,wild
-4.6613927,5.5737543,thoughtless
-2.612801,13.894732,deemed
-3.4360375,22.37985,endeavoured
5.315381,5.6392317,magnificent
10.751722,4.482898,crowd
13.391825,21.78555,gravely
17.48989,-23.408724,measuring
-24.056574,-12.931071,art
-12.488554,-2.004251,forgave
-8.98079,9.078068,purposes
7.4582653,-8.223142,terrors
4.722135,-4.232327,waits
14.506006,-1.0088772,projected
-7.5898676,17.496294,exchange
-16.351604,10.213481,repeat
-17.212397,13.505264,explain
7.7069464,15.236951,inn
-0.2657708,-24.04023,inhabited
18.548998,-16.57891,bodies
-20.624361,-15.268375,Open
-14.659172,-5.8487735,surely
15.72084,-23.93694,curtain
-7.6693254,-22.180943,council
5.4331446,3.3661077,forlorn
5.596314,-18.734943,clean
-4.334724,-5.1240425,Women
3.5599904,19.265036,perplexity
-7.2262235,-3.3962414,selves
10.582001,9.895155,crowded
-3.5090933,-3.4715755,fraud
28.370155,8.498028,stairs
-6.581455,-25.584661,chief
-16.993176,8.122648,Suppose
-19.72037,0.0702442,Fetch
-2.7366035,-5.549347,Both
1.1983832,-5.880901,Long
17.276613,1.8971865,brisk
13.091414,-7.731978,lights
16.972637,-6.7976027,fro
-4.6284595,10.862372,term
2.9750454,13.846894,proceeding
1.5730708,1.9411979,prosperous
9.982929,4.6080623,noisy
3.4957595,13.775579,aimed
4.892131,18.5374,indignant
-22.723637,3.298257,Alas
-8.043895,-6.619832,joyful
-3.6229846,16.061518,urge
-4.6755123,21.138905,unwillingness
-15.531794,10.23475,exclaim
14.754817,3.1298852,reflected
-3.915282,11.292766,total
-9.340896,-14.894726,redeem
5.4412117,-6.4250917,horrid
-16.802813,1.1291974,seize
-4.655262,-15.108118,destroyed
-21.282871,3.5693123,Happy
13.785304,21.273783,doubtfully
0.88320065,18.536278,reflecting
4.2677927,21.22219,embarrassed
6.0712624,14.100941,completed
-9.073971,18.32701,incapable
-11.344829,22.312447,constancy
1.3073161,1.7334932,weariness
1.8934848,-3.7561882,triumphant
-3.7770145,19.774017,contradicted
-9.599956,14.934532,opportunities
-10.552643,-0.8507388,odious
-2.3702931,20.909845,imaginary
-17.593225,16.889215,quit
0.16051722,14.824736,struggle
-5.266303,19.456703,foresee
-4.7891846,12.183844,allusion
2.021822,-22.828354,build
-0.61334676,13.255274,exterior
3.7286823,3.4289174,attractive
1.8911294,14.196812,precision
5.2939286,-10.405041,lowest
26.374615,-3.6596694,folded
-1.7265924,16.585798,subsequent
15.594084,-20.504517,clothed
-0.42777038,4.0040674,speculations
-14.5539,-9.699748,behalf
-8.874779,8.2907295,latest
-9.729408,-2.2865345,attained
22.303232,14.522943,ringing
-5.5733485,18.82244,ingenuity
-8.36106,21.509161,convincing
-6.4392643,25.79127,painful
-17.380175,14.884568,exert
-9.053565,-9.496382,violence
-6.956552,25.804268,tenderness
7.6687155,-13.447091,beat
11.393266,6.148804,sighted
-3.3830538,-21.485794,names
0.89970833,-15.558023,changes
14.595836,4.7455974,retreated
-18.822992,9.653026,permit
-4.5905538,19.369665,hasty
-10.862997,-2.6791182,witty
3.7116902,-19.651054,clothes
-14.830215,11.08424,composedly
11.788534,-10.913134,shine
-8.990688,15.429503,familiar
-4.1479225,28.608429,Maple
-4.1459746,28.612034,Grove
-1.6884717,27.9839,Suckling
2.254787,7.034645,grounds
1.2265,22.922045,entrance
7.1104355,22.832602,appealed
12.0695715,23.784058,exclaiming
-0.22867768,12.788343,reminded
24.112236,4.4796796,bench
12.944076,5.2717013,enchanted
-0.44625098,5.8454776,People
2.188422,6.799334,extensive
0.3957797,14.690768,attack
14.61053,-20.758013,dyed
1.2040116,4.3209047,beauties
4.103135,19.978724,silenced
-11.63802,14.412432,exploring
1.0980504,24.53499,barouche
-27.843231,-1.1033885,King
-6.728604,12.470949,attract
-13.263854,-11.425193,proverb
-16.76581,9.245502,Selina
21.85735,5.853203,stuck
1.5099018,26.253042,park
-9.383268,12.910871,mix
6.07777,5.6184864,unknown
11.505876,-14.417419,waters
-2.0742185,10.328092,wonderful
1.5751655,7.914755,instances
-2.9257948,-24.934828,host
21.699724,1.7831485,dashing
-5.0423245,-9.816159,changed
13.483967,14.74339,passionately
-25.917665,6.7266226,E
2.8333201,8.898896,accustomed
-14.858464,-15.325873,Blessed
11.594372,2.141136,smaller
11.549343,-1.3185338,spacious
6.7241488,14.057905,apartments
-11.922987,-2.577898,pardoned
-16.07273,-10.534638,establish
2.0653214,-4.8137646,Bird
14.5521,14.648812,fright
-11.426219,-6.565312,Having
-11.703122,11.271554,discover
4.43383,2.0106263,airs
1.0632309,13.233662,finery
-2.9868999,-9.904817,bosom
0.37269488,19.988888,diverted
5.2897444,-2.866401,Always
0.97763395,23.120882,departure
-5.773671,17.229399,neglected
-23.950972,-0.1762865,More
-7.532733,16.444336,breeding
-2.2121341,20.02412,interview
-18.987782,-5.105711,commend
10.206196,21.915628,colouring
-11.900146,-9.741966,enmity
4.2376966,18.2864,contemptuous
-3.7151291,17.902014,plea
16.198824,-13.678344,flower
11.791331,-7.696297,fragrance
10.012577,-14.538675,desert
12.394841,1.7471929,calm
7.2114577,3.7817953,timid
-3.9175327,-0.0040647984,partake
-9.507989,21.714067,eligible
-16.132395,11.00222,shortly
15.1754875,10.76004,wear
-12.3428335,-9.286246,punishment
-2.0233562,18.286171,protection
6.8570843,-6.78899,Heavens
-9.030129,4.5215235,dares
1.8319821,4.747123,limits
-10.171253,13.239375,astonishing
-14.661193,-18.593409,According
-16.32371,14.211008,exist
-6.589171,10.10671,refusing
-8.458801,-20.707598,decree
20.738518,-1.0304779,issued
-4.528783,4.964933,puzzle
-15.775333,-7.395197,condemn
0.047122788,-9.092625,faint
-24.081635,-12.995225,thou
-2.921486,15.994069,comparative
27.582178,-4.963278,buttons
23.27894,3.9580083,leather
16.090626,3.5873075,pressure
4.8332562,19.664476,reverie
4.17828,-5.6794276,calls
-12.034321,-7.099676,faith
-24.786673,-6.1896453,deed
0.99907553,13.392593,insulting
-1.7452976,4.3322196,permanent
-18.419182,13.743883,accuse
-0.9055546,19.221636,alluded
13.931493,18.740192,triumphantly
10.776532,13.8989725,Dinner
18.029602,-7.10537,flowed
9.802968,-0.8082619,rout
8.2189665,-21.170118,cakes
17.67104,-11.576057,ice
6.867594,-25.258236,tables
14.043743,10.813702,candles
-7.5012846,18.365599,exposed
-16.05959,9.656559,pitiful
23.259438,1.6682934,bottom
-3.0038433,-32.77998,eighth
-6.6979136,21.039944,accounts
-15.722083,6.68275,begging
-22.309723,-6.99173,Since
19.77391,10.06598,stricken
-1.133762,13.534828,professional
-3.0632489,-32.75081,ninth
8.900987,12.479739,summoned
13.798128,-20.800318,pearls
16.34805,-11.975915,wet
12.627711,-10.082628,drops
-15.117835,-0.1726622,count
-26.046518,-4.2576685,Letters
-14.399908,-11.621675,curse
14.556205,2.5144408,quivering
15.754446,1.7371728,lip
-0.3868763,20.211937,claimed
-7.664118,3.147272,Young
15.670249,-4.3153706,plants
18.568417,7.6470494,stockings
-15.467471,11.119905,patiently
-14.328174,-24.02295,lord
-22.874,5.265081,Excuse
4.9849358,6.553714,million
3.8700256,9.295349,capacity
-7.240962,-13.223214,served
-11.980627,-18.211447,teaching
15.739203,-9.756045,base
19.639473,9.056028,desk
-6.159648,10.0101595,specimen
-25.291935,-1.0883279,Must
0.5709046,18.64983,fetching
2.9985402,9.503104,encountered
0.94732034,12.14185,expedition
12.235556,12.803587,April
6.90631,26.222147,cousin
7.3078938,14.6936655,schoolroom
-17.495554,14.983459,dispose
0.5321479,8.854859,strict
-7.5017853,7.339101,offices
6.051268,-17.843052,flesh
-1.3821269,9.823518,intellect
18.640108,4.632451,fling
5.8711133,5.4440165,widely
4.5778565,-7.97231,harp
13.677031,5.737072,gaily
-19.11334,7.5798945,beau
11.264152,1.813999,quaint
18.001247,2.5548356,trimmed
14.445454,-20.637579,ornaments
-16.125776,7.1314454,show
12.984792,-23.46155,silver
-3.272439,-21.155605,judges
-0.8104314,-3.8035908,mute
-5.584563,17.997635,efforts
26.091316,-7.5200105,finger
-7.042639,-14.80019,prolong
-0.98905087,-11.440813,subdued
-20.895046,-16.54674,Put
-17.74775,6.2403984,overheard
1.4491267,19.775639,interruption
3.5139143,-0.3850916,fellows
1.0451199,-26.814793,southward
-11.061316,1.9583561,complained
-17.746597,-8.259614,grant
0.77819246,10.563785,incredible
16.381,5.6743517,travels
19.216042,5.3550253,sheets
-0.8925582,-23.616135,land
9.983688,13.726798,interposed
5.4697714,-9.274124,beheld
7.284068,13.762818,Clifton
14.767565,-1.2750322,retired
11.796358,-1.031879,immense
13.469411,-6.186817,plantation
-15.999447,6.8766866,mend
15.524067,-21.012566,robe
14.871056,2.5100641,gloomy
-15.88842,15.843029,mentioning
2.4756541,1.1121163,genial
-4.4642057,22.515448,gratifying
-11.228658,22.222588,injustice
17.234127,1.6661584,indolent
1.2914885,13.775512,helpless
-4.2017922,17.195168,insolence
-3.1368916,-20.029163,mighty
21.203037,-13.725069,West
0.41213942,28.62958,Hall
9.463719,1.2884116,direful
-18.546906,11.132022,happens
11.314429,10.847806,nearest
-3.9325383,-16.84212,spoil
-0.1546886,-25.597784,goings
-8.237431,6.140068,Aunt
-4.2714095,3.70779,fare
23.210249,0.5591752,entangled
-2.9211059,16.002148,absolute
13.460134,2.864487,tranquil
-2.5780973,19.52533,influenced
0.034588363,6.724457,stories
15.074239,6.1546226,fluttered
-10.725854,22.085928,belief
26.330908,4.783488,group
-9.125386,10.889824,trusting
-3.0432003,1.6349863,wilful
-11.585208,-0.18587117,declared
-3.9425824,2.931639,weaker
-4.8553348,3.8346891,medicine
-6.792526,-15.936105,remove
0.94248575,23.245087,Richmond
1.7283827,12.977279,medical
4.8906274,1.5618619,eminent
-16.789188,11.710596,nay
-3.7132192,4.949586,obstacle
15.418744,2.7867067,lightened
-14.165369,-10.489286,witness
6.7000494,15.010307,arriving
13.801345,4.701344,contents
-16.29043,-6.4936147,desire
20.52104,7.1041384,closely
-9.225945,1.051426,General
0.114992216,4.3419137,modes
8.402616,-5.6430173,chained
13.829588,2.3511214,gestures
13.244958,2.5842407,movements
25.722935,3.5992544,lighted
11.848298,-21.15067,olive
24.128143,-6.9743814,feet
7.7710166,-12.98381,drop
13.918799,9.24352,mat
4.566511,8.844796,transformation
13.210799,20.671843,Dr
-18.7684,6.06181,Richard
7.358732,13.165308,Caroline
10.030578,24.483368,Arthur
18.111017,8.770594,coffee
-13.018836,5.92228,patient
-19.302927,-14.083764,praises
9.857541,-11.992755,drowned
10.479819,6.6117215,tones
15.373012,3.040438,frown
-1.1652167,-7.934367,rub
10.134115,11.188393,players
-8.329383,9.96803,pretending
6.1829543,0.2661438,forms
18.366167,-22.400864,row
2.132467,7.692493,events
2.4648237,18.757666,maintaining
3.5777864,5.6621094,significant
10.700186,5.4147725,glances
-5.7175045,-5.158539,cruel
-9.674558,-13.11919,hardened
-4.2576056,1.005216,Supper
11.233016,-22.278429,spoon
22.260147,-1.9350895,nailed
-20.305798,3.408714,Excellent
19.530767,3.9517221,throws
7.21673,22.575834,inquired
9.571753,12.004268,partners
-22.252909,3.044001,Stop
4.535314,-5.686709,Beautiful
-10.209225,-24.37422,queen
13.049166,-20.066313,dishes
4.414813,-5.7272615,Soup
14.067409,-8.489994,smells
-9.471733,11.728501,unpardonable
-14.258083,-8.606782,enemies
-10.076926,5.789105,leads
22.425152,7.3828754,lazy
18.539392,19.62037,asleep
-24.376978,-10.08224,Whom
-22.761541,2.988071,Brother
-2.6635723,4.2000656,ruin
23.089298,7.896551,suddenly
-0.43143642,20.140991,enabled
-1.1241671,-3.3130488,harbour
-8.328163,-8.987188,quickened
-8.950857,12.514699,demands
15.960678,-18.945564,iron
26.573753,6.0021605,leaning
3.1068053,-8.405201,About
21.371885,3.4094982,patch
9.509811,11.825394,gipsies
21.962568,14.534491,scream
20.199774,-7.376201,steep
25.756107,4.304782,bank
-0.18223406,-26.297289,mount
-0.89034194,15.53976,terrified
-16.439314,5.0578103,courageous
0.26888272,0.35098475,clamorous
-18.262486,10.531038,impertinent
9.350205,11.045375,tempting
8.410684,12.6703,gang
10.255652,7.156409,demanding
2.7939947,17.760656,insolent
-3.5364642,19.245256,delayed
18.206532,7.181108,scissors
23.507137,-2.2905526,clinging
2.3368957,9.520179,adventure
11.630429,9.675135,rescue
14.770832,4.360453,partially
21.022816,3.7710776,clung
7.058151,-0.09699093,Beyond
-12.448952,17.204067,concealment
1.0920944,-6.0011497,Within
-0.047098983,-11.108518,trembled
-5.06765,24.216127,indisposition
-3.682102,14.634997,invent
-11.629022,26.200596,slightest
5.6020417,10.385673,).--
-10.577796,-9.049777,gifts
1.4930801,1.6274489,unfolded
17.178041,9.653153,box
23.551876,-3.9597745,lined
20.511183,-10.665008,cotton
5.8699102,-26.564247,court
-0.09977968,-17.51247,plaister
23.175787,7.0278864,jumping
-21.990393,-8.413234,Remember
-9.57075,-5.356298,saving
23.928799,6.199052,pocket
-14.059119,8.653337,tricks
-13.2611,-0.97956413,secretly
-17.192507,-10.318914,bless
26.249386,6.461456,pulling
13.743964,9.0545225,beer
7.6082463,-18.715422,burn
9.575025,22.464802,gipsy
-10.902302,-5.281125,debate
-3.354546,17.462357,dealing
10.85356,-0.24686362,speed
5.287681,-0.9461404,results
-6.0341616,-19.979988,kissed
4.1724854,-1.7968512,defeat
-9.498434,-9.060197,void
-14.31008,7.8117223,';
4.5877595,22.915724,remembering
16.356842,-6.657904,twilight
4.4105873,-4.6419373,Myself
-9.6980505,-18.981739,dream
-13.721294,9.485996,dreaming
7.288151,-17.762203,heap
6.170822,-22.477581,prepare
4.5107746,-8.68395,dreams
22.401262,11.921467,suppressed
10.015009,4.4015546,meals
-8.338257,-7.7308917,quietness
16.101192,17.753584,game
14.502974,20.537958,pointing
-8.36515,-27.516537,buried
-10.595393,-18.754402,proclaimed
25.646517,-5.4449496,cheek
-5.0717287,-11.18894,lain
2.1318674,0.47882676,deeper
-12.293154,23.50303,distrust
-4.2323003,20.417833,blinded
-3.5735664,17.20992,excessive
25.030392,0.29894492,darting
9.05877,-15.119482,covert
15.41098,-1.2030969,closing
16.15269,-6.6195064,dusk
-0.3463422,-3.6185834,sting
-3.080154,-32.74101,twentieth
3.240264,18.35153,expressive
-18.21549,-4.9720464,vouchsafe
22.142918,9.869088,staggered
0.9723002,7.8193474,prolonged
2.8522577,20.66462,gaiety
1.878966,15.004204,coolness
9.520912,-16.73932,fed
10.110813,-0.50573003,speedy
10.295568,-2.7272773,stores
1.963734,5.707974,interchange
2.7343366,15.606497,eventually
0.80644566,26.307938,Box
8.378725,13.969152,Hill
4.472609,21.601744,surprise
10.814771,16.668089,pigeon
14.040719,9.192303,pies
9.475186,-22.984308,lamb
0.37444735,-13.069134,lame
-27.661142,-0.93706375,Kings
-6.276334,4.2581177,strawberries
18.104763,-1.6055793,beds
-22.348621,-2.2153242,Name
-1.3082633,29.78373,Lady
11.662055,-25.75673,baskets
28.29412,-5.6672397,pink
17.339268,-13.993149,gardens
-1.219904,-18.842148,gather
7.6236005,-21.872953,meat
-18.854712,11.601575,anything
16.846622,15.906774,donkey
7.2655993,-15.2759,dust
16.59652,4.3107142,dirt
-15.208553,-0.1738942,borrow
6.238901,-6.619524,Under
-17.936152,6.8024225,blunt
-3.835941,-6.761715,lurking
-0.93743145,2.7074895,horrors
18.320879,-7.729752,bright
14.135213,-6.5485334,mid
4.9227734,2.981541,viewed
17.790897,-23.445488,building
2.3058836,11.084087,characteristic
27.17572,0.3519556,stretching
5.3054895,-19.246595,washed
